contacts_id,group_id
1,11
2,12
3,13
4,14
5,15
6,1
7,2
8,3
9,4
10,5
11,6
12,7
13,8
14,9
15,10
16,11
17,12
18,13
19,14
20,15
21,6
10,7
11,8
12,9
13,10
14,11
15,12
16,13
17,2
18,3
19,4
20,5
21,6
22,7
23,8
36,9
37,10
38,11
39,12
40,1
1,2
42,3
43,4
44,5
45,6
31,7
32,8
1,9
24,10
25,11
26,12
27,2
24,1
3,12
4,13
5,5
6,9
7,7
8,8
9,8
24,3
25,6
26,14
27,15
28,13
29,11
30,5
1,8
47,6
48,1
49,9
50,3
51,4
46,9
47,8
48,7
26,6
27,1
28,3
29,4
30,5
31,6
32,7
33,2
34,3
35,4
36,5
37,6
38,9
39,10
40,11
41,12
42,13
43,14
44,15
45,7
46,4
47,5
48,6
49,7
50,8
